SOH,Predicted SOH,Battery Status
0.6123809523809524,0.7398352772587771,Problem
0.6123809523809524,0.7214914641472276,Problem
0.6123809523809524,0.6960341114894177,Problem
0.6123809523809524,0.6417790800439533,Problem
0.9229999999999999,0.9394580843744507,Healthy
0.9229999999999999,0.9401163368636176,Healthy
0.9229999999999999,0.9530454430294384,Healthy
0.9229999999999999,0.9144981230063038,Healthy
0.9229999999999999,0.9163852757725266,Healthy
0.9229999999999999,0.9057131474593447,Healthy
0.9229999999999999,0.8821278900139475,Healthy
0.9229999999999999,0.8519930080776632,Healthy
0.9229999999999999,0.8666125859458731,Healthy
0.9229999999999999,0.829797164636048,Healthy
0.8888095238095238,0.8645900304421801,Healthy
0.8888095238095238,0.8684058971875714,Healthy
0.8888095238095238,0.8843991738787622,Healthy
0.8888095238095238,0.8577361087464652,Healthy
0.8888095238095238,0.8624369275723183,Healthy
0.8888095238095238,0.8509386858719097,Healthy
0.8888095238095238,0.8352849320320885,Healthy
0.8888095238095238,0.829055932235832,Healthy
0.8888095238095238,0.8414489841663482,Healthy
0.8888095238095238,0.8276353413544228,Healthy
0.8607619047619047,0.8120015161977534,Healthy
0.8607619047619047,0.818149233902318,Healthy
0.8607619047619047,0.8036479814689699,Healthy
0.8607619047619047,0.8145270708978103,Healthy
0.8607619047619047,0.8100892153029733,Healthy
0.8607619047619047,0.7809864207503949,Problem
0.8607619047619047,0.776713743629017,Problem
0.8607619047619047,0.8169997420209967,Healthy
0.8607619047619047,0.8123221223986619,Healthy
0.8607619047619047,0.8207432983551257,Healthy
0.830952380952381,0.7614222866503937,Problem
0.830952380952381,0.7899762105513375,Problem
0.830952380952381,0.7746130454670137,Problem
0.830952380952381,0.7823616004419591,Problem
0.830952380952381,0.7975010638885962,Problem
0.830952380952381,0.7609154962385105,Problem
0.830952380952381,0.7809214553052115,Problem
0.830952380952381,0.8231400867283369,Healthy
0.830952380952381,0.8188521039263961,Healthy
0.830952380952381,0.7845509025548338,Problem
0.8026666666666666,0.7641916822452046,Problem
0.8026666666666666,0.7651083473198241,Problem
0.8026666666666666,0.7572965537536334,Problem
0.8026666666666666,0.7471106283776905,Problem
0.8026666666666666,0.7451925220997495,Problem
0.8026666666666666,0.7365581877777245,Problem
0.8026666666666666,0.7687870609491156,Problem
0.8026666666666666,0.8089987740156275,Healthy
0.8026666666666666,0.8091503962881532,Healthy
0.8026666666666666,0.7865919628271101,Problem
0.7675714285714286,0.7278163962611188,Problem
0.7675714285714286,0.7546140275075359,Problem
0.7675714285714286,0.7444461448710342,Problem
0.7675714285714286,0.746954727348502,Problem
0.7675714285714286,0.7278942402990225,Problem
0.7675714285714286,0.7175184577429334,Problem
0.7675714285714286,0.7919555933570308,Problem
0.7675714285714286,0.812836083606598,Healthy
0.7675714285714286,0.7918391739566815,Problem
0.7675714285714286,0.78827633660066,Problem
0.9021428571428571,0.9265131983177852,Healthy
0.9021428571428571,0.9495971253960676,Healthy
0.9021428571428571,0.9625201275216781,Healthy
0.9021428571428571,0.9361721891164123,Healthy
0.9021428571428571,0.9131265169407996,Healthy
0.9021428571428571,0.8952735987365585,Healthy
0.9021428571428571,0.868572652706689,Healthy
0.9021428571428571,0.8477615243814469,Healthy
0.9021428571428571,0.8436563828073815,Healthy
0.9021428571428571,0.824334610280502,Healthy
0.8702380952380951,0.8764085375399304,Healthy
0.8702380952380951,0.8660788855003503,Healthy
0.8702380952380951,0.8863701773657269,Healthy
0.8702380952380951,0.8867688562069986,Healthy
0.8702380952380951,0.8633285122772492,Healthy
0.8702380952380951,0.854546525100119,Healthy
0.8702380952380951,0.8104000109565774,Healthy
0.8702380952380951,0.8276400564935713,Healthy
0.8702380952380951,0.8225188132808867,Healthy
0.8702380952380951,0.8187943228551546,Healthy
0.8211904761904761,0.7837599504791726,Problem
0.8211904761904761,0.8025853209940905,Healthy
0.8211904761904761,0.817462088883353,Healthy
0.8211904761904761,0.8127163445768772,Healthy
0.8211904761904761,0.7966598577650785,Problem
0.8211904761904761,0.7854025798224669,Problem
0.8211904761904761,0.8100994053426831,Healthy
0.8211904761904761,0.8241464295958423,Healthy
0.8211904761904761,0.8236405289905306,Healthy
0.8211904761904761,0.8021746219016848,Healthy
0.7988095238095237,0.7975502223724575,Problem
0.7988095238095237,0.7828139556762395,Problem
0.7988095238095237,0.8073524486478689,Healthy
0.7988095238095237,0.8156688245399977,Healthy
0.7988095238095237,0.8126334313003767,Healthy
0.7988095238095237,0.7663792946241799,Problem
0.7988095238095237,0.8017005061613887,Healthy
0.7988095238095237,0.8257427161580466,Healthy
0.7988095238095237,0.8169991032089925,Healthy
0.7988095238095237,0.8068631631797274,Healthy
0.7522380952380953,0.7287278909993304,Problem
0.7522380952380953,0.7848641780320378,Problem
0.7522380952380953,0.772764212925459,Problem
0.7522380952380953,0.7595997060900004,Problem
0.7522380952380953,0.739448976157739,Problem
0.7522380952380953,0.7676082042293046,Problem
0.7522380952380953,0.8139617792812359,Healthy
0.7522380952380953,0.8117178151916278,Healthy
0.7522380952380953,0.7882631527638964,Problem
0.7522380952380953,0.7738167100487274,Problem
0.9148571428571428,0.9463187403799509,Healthy
0.9148571428571428,0.9537858501629088,Healthy
0.9148571428571428,0.960143340002297,Healthy
0.9148571428571428,0.9398948713108766,Healthy
0.9148571428571428,0.9189910586742585,Healthy
0.9148571428571428,0.9107862056847154,Healthy
0.9148571428571428,0.8750286982836926,Healthy
0.9148571428571428,0.8546621148385967,Healthy
0.9148571428571428,0.8431104074949971,Healthy
0.9148571428571428,0.8418795259006231,Healthy
0.8784761904761904,0.8646715205334061,Healthy
0.8784761904761904,0.8931052653178924,Healthy
0.8784761904761904,0.8818356556062312,Healthy
0.8784761904761904,0.8852104291214147,Healthy
0.8784761904761904,0.8642946557886262,Healthy
0.8784761904761904,0.8521128568373868,Healthy
0.8784761904761904,0.8364540698552503,Healthy
0.8784761904761904,0.8408126622626497,Healthy
0.8784761904761904,0.8329016353864489,Healthy
0.8784761904761904,0.818003899586337,Healthy
0.8546666666666666,0.8517155864127162,Healthy
0.8546666666666666,0.8383287411090166,Healthy
0.8546666666666666,0.8529391178463044,Healthy
0.8546666666666666,0.8373979357894896,Healthy
0.8546666666666666,0.8332161328731047,Healthy
0.8546666666666666,0.8157398449182338,Healthy
0.8546666666666666,0.8028573979268501,Healthy
0.8546666666666666,0.8281810856635587,Healthy
0.8546666666666666,0.8165275263480893,Healthy
0.8546666666666666,0.8188703570161167,Healthy
0.8206666666666667,0.8071916385553948,Healthy
0.8206666666666667,0.8128672667270962,Healthy
0.8206666666666667,0.8157230916212441,Healthy
0.8206666666666667,0.8149495510788896,Healthy
0.8206666666666667,0.8094909835327186,Healthy
0.8206666666666667,0.807839651765768,Healthy
0.8206666666666667,0.8303457270368853,Healthy
0.8206666666666667,0.846434385391376,Healthy
0.8206666666666667,0.8348715964182389,Healthy
0.8206666666666667,0.8127973212475723,Healthy
0.7712857142857142,0.7834349370086287,Problem
0.7712857142857142,0.7722225104738456,Problem
0.7712857142857142,0.7992766738810602,Problem
0.7712857142857142,0.7858723803395335,Problem
0.7712857142857142,0.7737319666166371,Problem
0.7712857142857142,0.7722403821796959,Problem
0.7712857142857142,0.8083996650904766,Healthy
0.7712857142857142,0.8434430314758572,Healthy
0.7712857142857142,0.8116862744356368,Healthy
0.7712857142857142,0.7923271038005169,Problem
0.6995238095238095,0.6825292633098456,Problem
0.6995238095238095,0.7677459087282799,Problem
0.6995238095238095,0.7814143429770724,Problem
0.6995238095238095,0.7345624950985936,Problem
0.6995238095238095,0.7206693099902779,Problem
0.6995238095238095,0.7688664463926145,Problem
0.6995238095238095,0.8061917104937848,Healthy
0.6995238095238095,0.7972208310457205,Problem
0.6995238095238095,0.7847329745934033,Problem
0.6995238095238095,0.7551366080618678,Problem
0.9121904761904761,0.8736495043035788,Healthy
0.9121904761904761,0.8854057804657884,Healthy
0.9121904761904761,0.9057077024071063,Healthy
0.9121904761904761,0.8757658395257835,Healthy
0.9121904761904761,0.8877489785626764,Healthy
0.9121904761904761,0.8630940071163522,Healthy
0.9121904761904761,0.8267530748842518,Healthy
0.9121904761904761,0.8059943507916074,Healthy
0.9121904761904761,0.8053755485437364,Healthy
0.9121904761904761,0.7927335038800649,Problem
0.8770476190476191,0.8175781891949185,Healthy
0.8770476190476191,0.8193520969856962,Healthy
0.8770476190476191,0.8139476290612961,Healthy
0.8770476190476191,0.8194291503368802,Healthy
0.8770476190476191,0.8197334566635348,Healthy
0.8770476190476191,0.7872858720826841,Problem
0.8770476190476191,0.7809077515593685,Problem
0.8770476190476191,0.7800267907525793,Problem
0.8770476190476191,0.8027165279865827,Healthy
0.8770476190476191,0.8065721116435185,Healthy
0.8512380952380952,0.7929900122078664,Problem
0.8512380952380952,0.7904640183332248,Problem
0.8512380952380952,0.7846292099894967,Problem
0.8512380952380952,0.800432907987684,Healthy
0.8512380952380952,0.7753595454018267,Problem
0.8512380952380952,0.7637094533346698,Problem
0.8512380952380952,0.7464260179256712,Problem
0.8512380952380952,0.7744853888502803,Problem
0.8512380952380952,0.79226077280385,Problem
0.8512380952380952,0.7975409158696749,Problem
0.8173333333333332,0.7814353199566213,Problem
0.8173333333333332,0.7785076801777251,Problem
0.8173333333333332,0.7602431983728053,Problem
0.8173333333333332,0.7668715037602567,Problem
0.8173333333333332,0.7726017977717987,Problem
0.8173333333333332,0.764929457994036,Problem
0.8173333333333332,0.7738576429383386,Problem
0.8173333333333332,0.805557254521581,Healthy
0.8173333333333332,0.7846878632635708,Problem
0.8173333333333332,0.7749726262840682,Problem
0.7511904761904761,0.6816855722754838,Problem
0.7511904761904761,0.7460781569666253,Problem
0.7511904761904761,0.7572834509062929,Problem
0.7511904761904761,0.7597839469464489,Problem
0.7511904761904761,0.7081681756695559,Problem
0.7511904761904761,0.7289318508539893,Problem
0.7511904761904761,0.7626234188112591,Problem
0.7511904761904761,0.7951694552199129,Problem
0.7511904761904761,0.7679370590470498,Problem
0.7511904761904761,0.7419229167552501,Problem
0.6874761904761905,0.6497170140343442,Problem
0.6874761904761905,0.6814571855552387,Problem
0.6874761904761905,0.6781209435848083,Problem
0.6874761904761905,0.7000082846367945,Problem
0.6874761904761905,0.6616169382582768,Problem
0.6874761904761905,0.7080965015869793,Problem
0.6874761904761905,0.7460877969694764,Problem
0.6874761904761905,0.7336496056708057,Problem
0.6874761904761905,0.7184088556615578,Problem
0.6874761904761905,0.6772940467068977,Problem
0.8663809523809523,0.8610381139421079,Healthy
0.8663809523809523,0.8849223773132309,Healthy
0.8663809523809523,0.8858732981414477,Healthy
0.8663809523809523,0.8782616454010821,Healthy
0.8663809523809523,0.8630884122036662,Healthy
0.8663809523809523,0.8430153789666832,Healthy
0.8663809523809523,0.8210775553731935,Healthy
0.8663809523809523,0.8345427670939145,Healthy
0.8663809523809523,0.8203866603598087,Healthy
0.8663809523809523,0.8105348072260199,Healthy
0.8378095238095238,0.8395707739644962,Healthy
0.8378095238095238,0.8376407228206659,Healthy
0.8378095238095238,0.8297437951923072,Healthy
0.8378095238095238,0.8286780726877723,Healthy
0.8378095238095238,0.8133064745307479,Healthy
0.8378095238095238,0.8028791691689321,Healthy
0.8378095238095238,0.797068288175744,Problem
0.8378095238095238,0.8207554079586501,Healthy
0.8378095238095238,0.8260831939039335,Healthy
0.8378095238095238,0.8040753696293308,Healthy
0.8008095238095237,0.7887595096358027,Problem
0.8008095238095237,0.8108314053274341,Healthy
0.8008095238095237,0.8367055692847671,Healthy
0.8008095238095237,0.8288739272653629,Healthy
0.8008095238095237,0.8122048768034134,Healthy
0.8008095238095237,0.7976793000137974,Problem
0.8008095238095237,0.8287526806199921,Healthy
0.8008095238095237,0.8368799785878451,Healthy
0.8008095238095237,0.8199480157988717,Healthy
0.8008095238095237,0.7995930069628585,Problem
0.7122857142857143,0.7511069264204124,Problem
0.7122857142857143,0.7972877222615011,Problem
0.7122857142857143,0.7766095159567428,Problem
0.7122857142857143,0.7683798654865299,Problem
0.7122857142857143,0.7389765743021997,Problem
0.7122857142857143,0.7561877582318246,Problem
0.7122857142857143,0.7984169993390609,Problem
0.7122857142857143,0.7910745558460874,Problem
0.7122857142857143,0.765851228153231,Problem
0.7122857142857143,0.7379561777091013,Problem
0.6195238095238095,0.6508516366775012,Problem
0.6195238095238095,0.6987846370801662,Problem
0.6195238095238095,0.7050284797760824,Problem
0.6195238095238095,0.6879331756961022,Problem
0.6195238095238095,0.6735072403209799,Problem
0.6195238095238095,0.7502003605561285,Problem
0.6195238095238095,0.7459570353251053,Problem
0.6195238095238095,0.7369025386464045,Problem
0.6195238095238095,0.7036698898586238,Problem
0.6195238095238095,0.6511726693491795,Problem
0.8956666666666666,0.9271681077433485,Healthy
0.8956666666666666,0.9705202089749534,Healthy
0.8956666666666666,0.9657618084892619,Healthy
0.8956666666666666,0.944549094685911,Healthy
0.8956666666666666,0.9278159723273305,Healthy
0.8956666666666666,0.8923631608389258,Healthy
0.8956666666666666,0.8876768527938879,Healthy
0.8956666666666666,0.8470572255458677,Healthy
0.8956666666666666,0.82544202062968,Healthy
0.8956666666666666,0.8265281556198616,Healthy
0.8571904761904762,0.8742591658524219,Healthy
0.8571904761904762,0.8953678571468728,Healthy
0.8571904761904762,0.9037455673851866,Healthy
0.8571904761904762,0.9054376422881703,Healthy
0.8571904761904762,0.8693397847077122,Healthy
0.8571904761904762,0.8643082781134552,Healthy
0.8571904761904762,0.8354488072610735,Healthy
0.8571904761904762,0.8419875185534522,Healthy
0.8571904761904762,0.8304644758194826,Healthy
0.8571904761904762,0.8106153799120932,Healthy
0.7815238095238095,0.8117970803676329,Healthy
0.7815238095238095,0.8301529225582414,Healthy
0.7815238095238095,0.814639581986647,Healthy
0.7815238095238095,0.8249274838121252,Healthy
0.7815238095238095,0.8161505158654023,Healthy
0.7815238095238095,0.8181771095826846,Healthy
0.7815238095238095,0.8396242903505922,Healthy
0.7815238095238095,0.839080464205324,Healthy
0.7815238095238095,0.8428895996809374,Healthy
0.7815238095238095,0.8034589301899899,Healthy
0.6987619047619047,0.7463914597570778,Problem
0.6987619047619047,0.7457435438527114,Problem
0.6987619047619047,0.7821736401059738,Problem
0.6987619047619047,0.752519888894426,Problem
0.6987619047619047,0.7550034448400709,Problem
0.6987619047619047,0.7846447424855754,Problem
0.6987619047619047,0.8192310716620739,Healthy
0.6987619047619047,0.80613593967567,Healthy
0.6987619047619047,0.7690071082999239,Problem
0.6987619047619047,0.7395971063728481,Problem
0.6598095238095237,0.7007124537696399,Problem
0.6598095238095237,0.725093027715296,Problem
0.6598095238095237,0.7510205014632874,Problem
0.6598095238095237,0.7148142344700403,Problem
0.6598095238095237,0.7147936191895639,Problem
0.6598095238095237,0.7897432405288427,Problem
0.6598095238095237,0.7928686362463324,Problem
0.6598095238095237,0.7694793677100051,Problem
0.6598095238095237,0.7365765639871524,Problem
0.6598095238095237,0.6946760250399509,Problem
